order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_item_quantity
ord_0000774,1,prod_00004,sell_0074,2025-01-18 10:22:01,1078.43,31.26,1
ord_0000775,1,prod_00001,sell_0084,2025-09-21 16:26:02,67.29,27.53,1
ord_0000775,2,prod_00144,sell_0090,2025-09-21 16:26:02,593.91,14.26,3
ord_0000776,1,prod_00140,sell_0021,2025-05-26 15:27:27,457.32,41.07,3
ord_0000776,2,prod_00142,sell_0070,2025-05-26 15:27:27,187.65,34.41,1
ord_0000777,1,prod_00038,sell_0087,2025-08-17 07:57:57,905.72,24.78,2
ord_0000777,2,prod_00105,sell_0047,2025-08-17 07:57:57,1154.24,8.46,1
ord_0000778,1,prod_00088,sell_0065,2025-09-11 16:09:42,1103.18,44.31,1
ord_0000779,1,prod_00029,sell_0065,2025-11-17 00:04:40,659.64,25.78,2
ord_0000779,2,prod_00002,sell_0033,2025-11-17 00:04:40,1122.39,31.59,1
ord_0000780,1,prod_00101,sell_0029,2025-10-15 05:22:48,698.77,34.99,3
ord_0000780,2,prod_00193,sell_0014,2025-10-15 05:22:48,282.59,30.76,1
ord_0000780,3,prod_00178,sell_0097,2025-10-15 05:22:48,238.17,5.02,2
ord_0000781,1,prod_00139,sell_0082,2025-09-30 21:17:09,129.46,37.58,1
ord_0000782,1,prod_00031,sell_0055,2025-03-17 02:58:51,1134.68,31.46,1
ord_0000782,2,prod_00179,sell_0077,2025-03-17 02:58:51,370.76,20.51,1
ord_0000783,1,prod_00009,sell_0064,2025-08-22 10:17:38,393.76,6.24,3
ord_0000783,2,prod_00122,sell_0050,2025-08-22 10:17:38,907.21,35.79,1
ord_0000784,1,prod_00195,sell_0012,2025-07-13 10:00:21,577.72,26.75,1
ord_0000784,2,prod_00063,sell_0093,2025-07-13 10:00:21,999.3,30.25,1
ord_0000785,1,prod_00142,sell_0100,2025-04-07 17:48:43,849.29,23.05,2
ord_0000785,2,prod_00106,sell_0013,2025-04-07 17:48:43,27.2,10.14,3
ord_0000786,1,prod_00031,sell_0090,2025-10-01 17:43:56,627.33,11.96,1
ord_0000786,2,prod_00076,sell_0021,2025-10-01 17:43:56,62.18,29.04,1
ord_0000786,3,prod_00029,sell_0088,2025-10-01 17:43:56,198.43,38.49,1
ord_0000787,1,prod_00088,sell_0088,2025-10-30 23:52:26,706.53,24.73,3
ord_0000788,1,prod_00179,sell_0056,2025-02-24 06:19:11,39.34,26.01,3
ord_0000788,2,prod_00095,sell_0082,2025-02-24 06:19:11,659.03,21.74,1
ord_0000789,1,prod_00063,sell_0018,2025-02-06 21:09:47,158.4,11.48,2
ord_0000789,2,prod_00048,sell_0086,2025-02-06 21:09:47,247.87,31.39,2
ord_0000789,3,prod_00096,sell_0072,2025-02-06 21:09:47,326.66,7.67,3
ord_0000790,1,prod_00101,sell_0002,2025-03-23 14:56:43,455.65,25.41,1
ord_0000790,2,prod_00029,sell_0068,2025-03-23 14:56:43,804.1,28.42,1
ord_0000790,3,prod_00078,sell_0018,2025-03-23 14:56:43,393.64,14.75,1
ord_0000791,1,prod_00100,sell_0071,2025-07-08 17:51:00,765.57,26.66,1
ord_0000792,1,prod_00123,sell_0066,2025-02-22 07:18:42,1187.99,7.9,1
ord_0000793,1,prod_00011,sell_0042,2026-01-03 03:08:42,940.05,6.11,3
ord_0000793,2,prod_00186,sell_0048,2026-01-03 03:08:42,478.07,29.26,1
ord_0000794,1,prod_00154,sell_0067,2025-10-24 09:07:10,355.84,35.92,1
ord_0000795,1,prod_00101,sell_0036,2025-08-10 03:17:57,565.44,37.27,1
ord_0000795,2,prod_00078,sell_0069,2025-08-10 03:17:57,732.28,41.77,1
ord_0000796,1,prod_00144,sell_0088,2025-11-26 00:46:44,732.17,31.44,2
ord_0000796,2,prod_00036,sell_0061,2025-11-26 00:46:44,414.43,32.66,1
ord_0000796,3,prod_00137,sell_0067,2025-11-26 00:46:44,745.39,7.52,3
ord_0000797,1,prod_00062,sell_0073,2025-12-09 17:16:30,241.65,43.89,1
ord_0000797,2,prod_00086,sell_0067,2025-12-09 17:16:30,816.18,16.14,2
ord_0000798,1,prod_00076,sell_0025,2025-02-27 02:09:43,829.22,19.46,2
ord_0000798,2,prod_00142,sell_0042,2025-02-27 02:09:43,257.29,23.51,2
ord_0000798,3,prod_00045,sell_0016,2025-02-27 02:09:43,873.64,40.05,3
ord_0000799,1,prod_00128,sell_0048,2025-08-24 06:59:14,306.08,24.37,1
ord_0000799,2,prod_00146,sell_0059,2025-08-24 06:59:14,651.83,10.85,2
ord_0000799,3,prod_00019,sell_0033,2025-08-24 06:59:14,162.45,20.06,2
ord_0000800,1,prod_00150,sell_0036,2025-11-15 08:18:22,620.68,21.82,1
ord_0000800,2,prod_00014,sell_0055,2025-11-15 08:18:22,759.31,24.58,1
ord_0000800,3,prod_00122,sell_0056,2025-11-15 08:18:22,473.46,9.78,1
ord_0000801,1,prod_00191,sell_0088,2025-02-14 17:36:53,516.57,6.6,3
ord_0000802,1,prod_00062,sell_0030,2025-10-10 10:53:48,276.22,29.15,1
ord_0000802,2,prod_00142,sell_0046,2025-10-10 10:53:48,1011.31,11.07,2
ord_0000803,1,prod_00053,sell_0070,2025-03-30 09:21:30,745.31,43.18,1
ord_0000803,2,prod_00147,sell_0095,2025-03-30 09:21:30,742.75,43.96,1
ord_0000804,1,prod_00043,sell_0023,2025-11-28 07:32:01,1102.39,16.18,1
ord_0000804,2,prod_00062,sell_0086,2025-11-28 07:32:01,380.57,28.19,2
ord_0000804,3,prod_00099,sell_0058,2025-11-28 07:32:01,267.86,9.01,1
ord_0000805,1,prod_00139,sell_0098,2025-08-30 20:42:31,336.99,40.27,1
ord_0000806,1,prod_00006,sell_0064,2025-12-09 20:57:30,616.46,20.52,1
ord_0000806,2,prod_00156,sell_0027,2025-12-09 20:57:30,456.96,33.14,2
ord_0000807,1,prod_00104,sell_0036,2025-11-06 01:20:39,309.79,16.63,1
ord_0000807,2,prod_00098,sell_0077,2025-11-06 01:20:39,1055.11,43.43,3
ord_0000808,1,prod_00093,sell_0049,2025-01-12 11:55:47,39.29,22.45,1
ord_0000808,2,prod_00109,sell_0012,2025-01-12 11:55:47,533.27,18.93,1
ord_0000809,1,prod_00166,sell_0067,2025-07-08 20:13:47,724.94,37.41,1
ord_0000809,2,prod_00098,sell_0047,2025-07-08 20:13:47,71.85,14.14,3
ord_0000809,3,prod_00041,sell_0012,2025-07-08 20:13:47,744.31,27.11,1
ord_0000810,1,prod_00080,sell_0022,2025-12-03 09:48:08,631.8,14.27,1
ord_0000810,2,prod_00159,sell_0007,2025-12-03 09:48:08,693.54,36.32,3
ord_0000811,1,prod_00051,sell_0078,2025-06-17 09:06:23,859.35,7.7,1
ord_0000812,1,prod_00200,sell_0060,2025-11-04 03:25:38,670.82,19.76,1
ord_0000813,1,prod_00084,sell_0022,2026-01-01 00:16:07,923.12,25.53,1
ord_0000814,1,prod_00062,sell_0078,2025-03-09 20:33:52,1003.62,27.95,1
ord_0000815,1,prod_00194,sell_0006,2025-10-06 19:37:45,94.48,20.1,1
ord_0000815,2,prod_00074,sell_0059,2025-10-06 19:37:45,641.74,24.6,1
ord_0000815,3,prod_00141,sell_0070,2025-10-06 19:37:45,875.59,40.55,1
ord_0000816,1,prod_00043,sell_0065,2025-04-11 15:29:44,1031.64,10.05,1
ord_0000816,2,prod_00053,sell_0010,2025-04-11 15:29:44,725.76,19.7,1
ord_0000817,1,prod_00081,sell_0063,2025-06-01 13:49:55,250.46,5.64,1
ord_0000818,1,prod_00102,sell_0032,2025-12-06 00:13:19,183.64,41.02,1
ord_0000818,2,prod_00065,sell_0063,2025-12-06 00:13:19,488.1,33.52,1
ord_0000819,1,prod_00164,sell_0013,2025-02-23 15:32:51,365.07,7.12,1
ord_0000820,1,prod_00132,sell_0071,2025-12-08 16:40:52,580.37,42.36,1
ord_0000820,2,prod_00018,sell_0046,2025-12-08 16:40:52,407.77,17.41,2
ord_0000821,1,prod_00056,sell_0081,2025-03-01 16:15:01,632.49,5.97,1
ord_0000821,2,prod_00086,sell_0079,2025-03-01 16:15:01,560.44,29.87,1
ord_0000821,3,prod_00095,sell_0007,2025-03-01 16:15:01,964.45,28.42,1
ord_0000822,1,prod_00130,sell_0009,2025-08-04 19:38:04,1198.39,11.13,1
ord_0000822,2,prod_00085,sell_0085,2025-08-04 19:38:04,861.41,34.26,3
ord_0000822,3,prod_00069,sell_0019,2025-08-04 19:38:04,183.52,41.6,1
ord_0000823,1,prod_00035,sell_0025,2025-06-06 04:04:08,510.78,12.75,1
ord_0000824,1,prod_00017,sell_0029,2025-03-08 10:55:06,569.94,44.25,3
ord_0000824,2,prod_00127,sell_0015,2025-03-08 10:55:06,109.76,23.38,1
ord_0000825,1,prod_00085,sell_0081,2025-12-15 07:40:04,802.96,26.07,3
ord_0000825,2,prod_00175,sell_0092,2025-12-15 07:40:04,713.89,32.3,2
ord_0000825,3,prod_00200,sell_0032,2025-12-15 07:40:04,283.05,5.89,1
ord_0000826,1,prod_00077,sell_0033,2025-07-20 14:41:10,141.2,10.92,1
ord_0000826,2,prod_00057,sell_0032,2025-07-20 14:41:10,565.25,11.13,1
ord_0000826,3,prod_00179,sell_0070,2025-07-20 14:41:10,614.42,21.51,1
ord_0000827,1,prod_00112,sell_0052,2025-09-02 23:19:22,980.85,11.16,1
ord_0000828,1,prod_00104,sell_0056,2025-12-11 09:51:37,1021.6,16.46,2
ord_0000829,1,prod_00026,sell_0011,2025-03-06 19:46:37,112.54,34.5,1
ord_0000830,1,prod_00035,sell_0038,2025-03-03 23:41:44,1180.69,19.67,3
ord_0000831,1,prod_00022,sell_0006,2025-12-16 18:14:32,743.02,37.86,1
ord_0000831,2,prod_00044,sell_0051,2025-12-16 18:14:32,991.67,24.61,1
ord_0000831,3,prod_00152,sell_0038,2025-12-16 18:14:32,744.29,26.04,2
ord_0000832,1,prod_00199,sell_0090,2025-08-27 09:53:33,625.15,24.86,1
ord_0000832,2,prod_00177,sell_0037,2025-08-27 09:53:33,52.96,39.09,3
ord_0000832,3,prod_00042,sell_0089,2025-08-27 09:53:33,575.1,23.1,2
ord_0000833,1,prod_00080,sell_0086,2025-09-14 18:57:46,402.03,14.63,1
ord_0000834,1,prod_00033,sell_0020,2025-08-20 05:36:12,871.48,16.3,1
ord_0000834,2,prod_00177,sell_0041,2025-08-20 05:36:12,701.44,33.75,1
ord_0000835,1,prod_00182,sell_0027,2025-09-20 12:43:18,1076.27,31.25,1
ord_0000835,2,prod_00041,sell_0051,2025-09-20 12:43:18,241.91,7.64,1
ord_0000836,1,prod_00182,sell_0042,2025-07-16 06:07:33,547.79,37.63,3
ord_0000836,2,prod_00182,sell_0055,2025-07-16 06:07:33,795.21,43.32,2
ord_0000837,1,prod_00125,sell_0043,2025-12-07 13:17:25,190.58,40.37,1
ord_0000838,1,prod_00183,sell_0044,2025-01-18 22:22:17,963.25,19.92,1
ord_0000838,2,prod_00027,sell_0062,2025-01-18 22:22:17,929.31,43.77,1
ord_0000839,1,prod_00152,sell_0079,2025-05-13 03:17:29,1113.0,12.87,3
ord_0000839,2,prod_00011,sell_0059,2025-05-13 03:17:29,1157.51,28.64,1
ord_0000839,3,prod_00138,sell_0097,2025-05-13 03:17:29,555.88,16.38,1
ord_0000840,1,prod_00152,sell_0029,2025-12-25 00:04:40,547.39,17.01,3
ord_0000840,2,prod_00010,sell_0030,2025-12-25 00:04:40,807.09,28.18,1
ord_0000841,1,prod_00062,sell_0051,2025-07-29 02:52:53,17.67,6.91,1
ord_0000841,2,prod_00071,sell_0069,2025-07-29 02:52:53,980.09,26.86,1
ord_0000842,1,prod_00014,sell_0064,2025-05-02 22:01:45,1186.81,13.54,3
ord_0000842,2,prod_00142,sell_0037,2025-05-02 22:01:45,938.91,39.21,1
ord_0000842,3,prod_00144,sell_0093,2025-05-02 22:01:45,404.38,26.8,1
ord_0000843,1,prod_00006,sell_0013,2025-02-03 22:38:32,168.9,34.98,1
ord_0000843,2,prod_00044,sell_0085,2025-02-03 22:38:32,361.4,15.28,1
ord_0000844,1,prod_00080,sell_0070,2025-10-14 04:16:49,834.5,30.56,1
ord_0000844,2,prod_00040,sell_0016,2025-10-14 04:16:49,1025.84,5.13,1
ord_0000845,1,prod_00158,sell_0036,2025-02-20 03:53:38,945.81,19.25,1
ord_0000845,2,prod_00091,sell_0023,2025-02-20 03:53:38,474.64,12.57,1
ord_0000845,3,prod_00186,sell_0003,2025-02-20 03:53:38,1094.44,29.81,1
ord_0000846,1,prod_00090,sell_0004,2025-07-25 18:12:02,418.11,20.57,1
ord_0000846,2,prod_00027,sell_0066,2025-07-25 18:12:02,934.4,21.1,1
ord_0000846,3,prod_00049,sell_0080,2025-07-25 18:12:02,770.42,35.94,3
ord_0000847,1,prod_00100,sell_0042,2026-01-01 15:36:41,776.39,12.96,1
ord_0000847,2,prod_00010,sell_0058,2026-01-01 15:36:41,237.88,27.84,1
ord_0000848,1,prod_00153,sell_0067,2025-12-04 18:29:10,680.27,9.66,1
ord_0000849,1,prod_00138,sell_0055,2025-09-03 16:55:26,362.74,39.35,1
ord_0000849,2,prod_00077,sell_0086,2025-09-03 16:55:26,1157.43,10.48,1
ord_0000850,1,prod_00077,sell_0053,2025-07-29 04:55:39,41.94,44.25,1
ord_0000850,2,prod_00048,sell_0092,2025-07-29 04:55:39,125.3,10.5,2
ord_0000850,3,prod_00155,sell_0077,2025-07-29 04:55:39,1024.11,19.5,1
ord_0000851,1,prod_00060,sell_0007,2025-03-27 10:52:37,342.67,38.66,2
ord_0000852,1,prod_00140,sell_0039,2026-01-02 04:46:57,1088.99,31.32,1
ord_0000852,2,prod_00104,sell_0097,2026-01-02 04:46:57,1117.98,17.48,1
ord_0000852,3,prod_00024,sell_0085,2026-01-02 04:46:57,409.92,34.64,1
ord_0000853,1,prod_00011,sell_0061,2025-01-05 13:22:14,974.26,21.24,1
ord_0000853,2,prod_00068,sell_0021,2025-01-05 13:22:14,715.16,27.45,1
ord_0000854,1,prod_00187,sell_0091,2025-03-16 21:31:45,165.09,34.51,3
ord_0000855,1,prod_00016,sell_0056,2025-08-15 23:08:50,265.04,31.68,1
ord_0000856,1,prod_00158,sell_0016,2025-08-21 10:22:36,852.68,15.2,2
ord_0000857,1,prod_00148,sell_0024,2025-02-17 12:14:57,980.12,28.21,3
ord_0000858,1,prod_00035,sell_0028,2025-04-03 15:43:50,342.71,9.5,1
ord_0000858,2,prod_00167,sell_0027,2025-04-03 15:43:50,864.93,38.2,1
ord_0000859,1,prod_00084,sell_0053,2025-06-26 15:02:11,463.79,25.75,1
ord_0000859,2,prod_00114,sell_0085,2025-06-26 15:02:11,253.84,30.4,1
ord_0000860,1,prod_00063,sell_0063,2025-09-19 14:14:13,594.36,15.96,1
ord_0000860,2,prod_00065,sell_0001,2025-09-19 14:14:13,528.45,11.34,1
ord_0000860,3,prod_00192,sell_0059,2025-09-19 14:14:13,636.27,13.15,1
ord_0000861,1,prod_00122,sell_0098,2025-04-24 01:54:35,642.57,28.46,1
ord_0000862,1,prod_00070,sell_0021,2025-04-21 00:55:23,584.22,22.53,1
ord_0000862,2,prod_00005,sell_0100,2025-04-21 00:55:23,292.79,24.44,1
ord_0000863,1,prod_00070,sell_0085,2025-04-17 22:55:09,627.03,17.41,1
ord_0000864,1,prod_00039,sell_0003,2025-11-14 11:02:44,402.94,32.59,2
ord_0000865,1,prod_00070,sell_0076,2025-02-15 02:58:42,251.37,21.08,2
ord_0000865,2,prod_00145,sell_0073,2025-02-15 02:58:42,437.91,20.2,2
ord_0000865,3,prod_00051,sell_0032,2025-02-15 02:58:42,399.79,39.31,1
ord_0000866,1,prod_00036,sell_0030,2025-06-20 07:33:47,501.72,6.76,1
ord_0000866,2,prod_00106,sell_0069,2025-06-20 07:33:47,1195.21,7.9,3
ord_0000866,3,prod_00141,sell_0057,2025-06-20 07:33:47,866.34,13.83,1
ord_0000867,1,prod_00151,sell_0058,2025-04-13 14:20:53,1073.33,8.74,1
ord_0000867,2,prod_00157,sell_0016,2025-04-13 14:20:53,125.81,15.01,2
ord_0000867,3,prod_00138,sell_0096,2025-04-13 14:20:53,760.49,35.44,1
ord_0000868,1,prod_00056,sell_0053,2025-10-01 05:58:04,1066.65,9.0,2
ord_0000868,2,prod_00150,sell_0030,2025-10-01 05:58:04,1110.9,16.11,1
ord_0000869,1,prod_00161,sell_0074,2025-10-23 13:31:12,40.31,16.01,1
ord_0000870,1,prod_00076,sell_0059,2025-10-15 10:50:15,87.61,22.98,2
ord_0000871,1,prod_00176,sell_0056,2025-12-24 06:42:16,197.41,7.53,1
ord_0000871,2,prod_00122,sell_0049,2025-12-24 06:42:16,24.03,19.98,2
ord_0000872,1,prod_00028,sell_0056,2025-10-27 20:53:17,286.67,37.5,1
ord_0000872,2,prod_00183,sell_0067,2025-10-27 20:53:17,860.76,40.35,2
ord_0000873,1,prod_00109,sell_0023,2025-09-17 12:27:40,738.97,36.79,1
ord_0000873,2,prod_00081,sell_0034,2025-09-17 12:27:40,733.44,42.05,1
ord_0000874,1,prod_00149,sell_0015,2025-04-28 18:34:42,958.97,10.07,1
ord_0000875,1,prod_00123,sell_0051,2025-10-02 22:59:07,1092.56,28.23,3
ord_0000875,2,prod_00035,sell_0007,2025-10-02 22:59:07,628.78,26.56,1
ord_0000875,3,prod_00033,sell_0031,2025-10-02 22:59:07,1090.98,25.34,2
ord_0000876,1,prod_00086,sell_0071,2025-07-31 18:28:57,176.37,12.13,1
ord_0000876,2,prod_00126,sell_0027,2025-07-31 18:28:57,180.56,36.6,3
ord_0000877,1,prod_00140,sell_0011,2025-09-03 15:55:52,889.22,17.87,1
ord_0000877,2,prod_00175,sell_0036,2025-09-03 15:55:52,1191.41,18.51,1
ord_0000877,3,prod_00196,sell_0002,2025-09-03 15:55:52,939.36,36.01,3
ord_0000878,1,prod_00124,sell_0013,2025-03-09 01:12:08,535.19,40.77,3
ord_0000879,1,prod_00081,sell_0049,2025-10-21 16:15:44,811.53,36.79,2
ord_0000879,2,prod_00166,sell_0038,2025-10-21 16:15:44,906.75,15.43,1
ord_0000880,1,prod_00196,sell_0037,2025-04-25 12:44:49,609.18,36.53,1
ord_0000881,1,prod_00012,sell_0077,2025-01-19 16:23:54,72.89,31.48,1
ord_0000882,1,prod_00071,sell_0068,2025-09-08 06:10:30,192.7,20.11,1
ord_0000882,2,prod_00061,sell_0053,2025-09-08 06:10:30,191.89,15.78,1
ord_0000882,3,prod_00083,sell_0048,2025-09-08 06:10:30,798.67,19.65,1
ord_0000883,1,prod_00155,sell_0079,2025-07-05 10:33:59,676.54,29.72,1
ord_0000883,2,prod_00198,sell_0080,2025-07-05 10:33:59,937.66,43.12,2
ord_0000884,1,prod_00065,sell_0068,2025-04-18 00:10:35,162.25,27.23,2
ord_0000884,2,prod_00190,sell_0001,2025-04-18 00:10:35,325.01,34.33,3
ord_0000885,1,prod_00136,sell_0083,2025-03-20 06:52:14,91.04,15.71,1
ord_0000886,1,prod_00134,sell_0074,2025-06-08 09:02:25,779.55,31.68,1
ord_0000887,1,prod_00186,sell_0068,2025-04-08 06:16:44,525.6,9.16,1
ord_0000887,2,prod_00022,sell_0060,2025-04-08 06:16:44,1050.03,37.88,1
ord_0000887,3,prod_00162,sell_0050,2025-04-08 06:16:44,200.66,42.85,1
ord_0000888,1,prod_00088,sell_0070,2025-04-02 23:10:17,824.57,16.75,3
ord_0000888,2,prod_00006,sell_0086,2025-04-02 23:10:17,115.26,20.09,1
ord_0000889,1,prod_00130,sell_0003,2025-04-26 20:35:43,929.86,34.23,1
ord_0000889,2,prod_00062,sell_0072,2025-04-26 20:35:43,841.43,25.75,1
ord_0000889,3,prod_00085,sell_0093,2025-04-26 20:35:43,1167.38,23.63,3
ord_0000890,1,prod_00075,sell_0031,2025-05-16 00:22:04,257.5,13.65,1
ord_0000891,1,prod_00037,sell_0014,2025-12-13 02:37:57,121.72,33.45,1
ord_0000892,1,prod_00162,sell_0087,2025-03-22 03:15:43,249.62,13.67,1
ord_0000893,1,prod_00022,sell_0097,2025-01-19 05:28:27,740.07,25.2,1
ord_0000894,1,prod_00185,sell_0068,2025-12-03 08:40:01,1071.81,5.43,1
ord_0000894,2,prod_00054,sell_0004,2025-12-03 08:40:01,1196.76,6.18,1
ord_0000894,3,prod_00086,sell_0100,2025-12-03 08:40:01,506.8,26.99,2
ord_0000895,1,prod_00068,sell_0094,2025-05-30 12:36:29,351.12,44.16,1
ord_0000895,2,prod_00186,sell_0054,2025-05-30 12:36:29,1101.26,40.29,3
ord_0000896,1,prod_00020,sell_0040,2025-11-07 14:44:39,730.37,37.34,2
ord_0000897,1,prod_00123,sell_0044,2025-08-01 09:58:53,1008.11,28.46,1
ord_0000897,2,prod_00050,sell_0022,2025-08-01 09:58:53,980.71,11.31,1
ord_0000897,3,prod_00156,sell_0078,2025-08-01 09:58:53,614.44,7.94,1
ord_0000898,1,prod_00179,sell_0096,2025-02-02 19:18:42,1030.87,16.76,2
ord_0000899,1,prod_00061,sell_0064,2025-01-20 15:25:22,1123.68,22.15,3
ord_0000899,2,prod_00012,sell_0067,2025-01-20 15:25:22,837.02,9.66,1
ord_0000900,1,prod_00156,sell_0012,2025-12-09 17:59:53,984.53,35.51,1
ord_0000900,2,prod_00040,sell_0088,2025-12-09 17:59:53,554.92,17.82,3
ord_0000901,1,prod_00111,sell_0066,2025-10-29 02:30:02,667.1,22.45,1
ord_0000902,1,prod_00075,sell_0096,2025-12-20 11:08:38,1156.31,9.63,1
ord_0000902,2,prod_00142,sell_0001,2025-12-20 11:08:38,955.67,44.41,1
ord_0000903,1,prod_00055,sell_0030,2025-12-05 02:11:34,779.49,29.58,1
ord_0000904,1,prod_00013,sell_0065,2025-05-27 21:53:45,451.37,27.58,3
ord_0000904,2,prod_00017,sell_0038,2025-05-27 21:53:45,353.63,12.27,1
ord_0000904,3,prod_00183,sell_0058,2025-05-27 21:53:45,1190.39,28.32,1
ord_0000905,1,prod_00147,sell_0049,2025-09-04 02:23:34,1045.45,31.27,2
ord_0000905,2,prod_00165,sell_0078,2025-09-04 02:23:34,915.0,34.84,3
ord_0000905,3,prod_00174,sell_0098,2025-09-04 02:23:34,1177.76,23.25,2
ord_0000906,1,prod_00064,sell_0019,2025-07-30 21:01:39,406.47,9.12,1
ord_0000906,2,prod_00198,sell_0065,2025-07-30 21:01:39,1066.5,27.78,1
ord_0000906,3,prod_00045,sell_0025,2025-07-30 21:01:39,143.4,38.57,1
ord_0000907,1,prod_00180,sell_0003,2026-01-03 02:24:14,1188.18,23.92,1
ord_0000907,2,prod_00164,sell_0016,2026-01-03 02:24:14,556.76,21.71,1
ord_0000907,3,prod_00165,sell_0057,2026-01-03 02:24:14,221.09,13.64,2
ord_0000908,1,prod_00170,sell_0078,2025-08-27 15:08:36,1090.81,31.01,2
ord_0000908,2,prod_00036,sell_0085,2025-08-27 15:08:36,1078.02,35.28,1
ord_0000908,3,prod_00001,sell_0045,2025-08-27 15:08:36,1152.62,40.49,1
ord_0000909,1,prod_00038,sell_0052,2025-08-11 21:59:55,714.76,19.35,3
ord_0000909,2,prod_00038,sell_0056,2025-08-11 21:59:55,798.19,8.74,2
ord_0000909,3,prod_00098,sell_0074,2025-08-11 21:59:55,463.28,21.28,1
ord_0000910,1,prod_00038,sell_0099,2025-11-14 02:01:23,240.49,26.14,2
ord_0000910,2,prod_00087,sell_0097,2025-11-14 02:01:23,157.42,38.73,1
ord_0000910,3,prod_00103,sell_0070,2025-11-14 02:01:23,191.51,28.5,1
ord_0000911,1,prod_00123,sell_0097,2025-12-19 03:13:49,280.13,5.26,2
ord_0000912,1,prod_00172,sell_0025,2025-02-18 08:30:18,979.96,18.39,1
ord_0000913,1,prod_00156,sell_0010,2025-08-29 16:53:01,1031.54,17.86,1
ord_0000913,2,prod_00105,sell_0100,2025-08-29 16:53:01,224.97,30.18,1
ord_0000913,3,prod_00150,sell_0057,2025-08-29 16:53:01,775.86,30.08,1
ord_0000914,1,prod_00073,sell_0051,2025-04-18 21:42:53,207.34,33.57,1
ord_0000914,2,prod_00036,sell_0093,2025-04-18 21:42:53,492.81,39.52,3
ord_0000914,3,prod_00034,sell_0077,2025-04-18 21:42:53,177.57,5.78,1
ord_0000915,1,prod_00135,sell_0087,2025-08-11 14:06:32,647.24,7.69,1
ord_0000915,2,prod_00051,sell_0026,2025-08-11 14:06:32,552.83,8.57,1
ord_0000916,1,prod_00021,sell_0060,2025-03-23 16:32:31,27.61,38.98,1
ord_0000916,2,prod_00174,sell_0014,2025-03-23 16:32:31,108.13,11.54,1
ord_0000916,3,prod_00029,sell_0029,2025-03-23 16:32:31,904.15,14.52,2
ord_0000917,1,prod_00049,sell_0028,2025-08-04 02:08:24,545.27,40.66,2
ord_0000918,1,prod_00083,sell_0007,2025-04-16 18:14:18,181.91,20.82,2
ord_0000918,2,prod_00012,sell_0013,2025-04-16 18:14:18,525.92,16.39,1
ord_0000918,3,prod_00061,sell_0058,2025-04-16 18:14:18,257.8,15.01,1
ord_0000919,1,prod_00020,sell_0002,2025-11-07 04:03:55,1003.24,30.56,1
ord_0000920,1,prod_00088,sell_0095,2025-04-15 09:36:47,998.25,36.38,3
ord_0000920,2,prod_00156,sell_0057,2025-04-15 09:36:47,292.13,22.04,1
ord_0000920,3,prod_00139,sell_0032,2025-04-15 09:36:47,1053.82,38.92,1
ord_0000921,1,prod_00180,sell_0076,2025-06-27 14:58:44,660.35,30.47,1
ord_0000921,2,prod_00175,sell_0016,2025-06-27 14:58:44,552.48,33.0,1
ord_0000922,1,prod_00097,sell_0070,2025-12-19 15:31:15,185.2,31.36,1
ord_0000923,1,prod_00169,sell_0047,2025-05-11 08:09:42,32.58,18.4,1
ord_0000923,2,prod_00027,sell_0088,2025-05-11 08:09:42,328.92,27.78,3
ord_0000923,3,prod_00019,sell_0067,2025-05-11 08:09:42,786.79,42.48,1
ord_0000924,1,prod_00137,sell_0099,2025-06-30 08:59:32,823.01,14.41,2
ord_0000924,2,prod_00156,sell_0070,2025-06-30 08:59:32,357.23,26.87,1
ord_0000924,3,prod_00041,sell_0017,2025-06-30 08:59:32,1072.23,6.51,1
ord_0000925,1,prod_00185,sell_0077,2025-10-14 08:42:28,864.35,15.03,1
ord_0000925,2,prod_00166,sell_0017,2025-10-14 08:42:28,368.29,29.22,3
ord_0000926,1,prod_00113,sell_0012,2025-06-28 11:40:28,437.97,12.16,2
ord_0000926,2,prod_00103,sell_0058,2025-06-28 11:40:28,477.74,12.84,3
ord_0000926,3,prod_00048,sell_0004,2025-06-28 11:40:28,1121.68,23.08,1
ord_0000927,1,prod_00099,sell_0070,2025-09-18 18:03:34,192.65,29.95,1
ord_0000927,2,prod_00130,sell_0064,2025-09-18 18:03:34,866.47,11.16,1
ord_0000928,1,prod_00135,sell_0001,2025-01-18 19:51:45,487.33,12.45,3
ord_0000928,2,prod_00061,sell_0048,2025-01-18 19:51:45,76.47,15.77,1
ord_0000928,3,prod_00170,sell_0047,2025-01-18 19:51:45,910.35,20.61,3
ord_0000929,1,prod_00046,sell_0100,2025-09-22 08:55:10,899.57,39.1,1
ord_0000929,2,prod_00065,sell_0024,2025-09-22 08:55:10,1122.06,20.73,2
ord_0000929,3,prod_00101,sell_0026,2025-09-22 08:55:10,181.32,38.06,2
ord_0000930,1,prod_00050,sell_0070,2025-09-07 04:49:59,1153.16,41.95,1
ord_0000931,1,prod_00185,sell_0062,2025-12-25 17:42:43,225.81,42.8,1
ord_0000931,2,prod_00043,sell_0074,2025-12-25 17:42:43,218.65,42.84,1
ord_0000932,1,prod_00058,sell_0065,2025-11-03 13:48:34,140.86,33.42,1
